Age,DistanceFromHome,MonthlyIncome,PercentSalaryHike,StockOptionLevel,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,MonthlyHours,Attrition,OverTime,OverallSatisfaction,JobLevel,NumCompaniesWorked,Education
23,7,3505,24,0,3,2,2,389.2258064516129,0,0,2.6,3,8,3
35,1,10377,22,2,6,13,2,580.1818181818181,0,0,2.4,2,6,2
44,4,2290,15,2,3,0,8,68.82222222222222,0,0,3.0,2,5,3
38,1,3702,15,0,3,5,0,199.02061855670104,0,0,3.6,1,1,3
32,18,5878,19,0,2,4,0,136.46153846153845,1,0,2.8,1,1,1
30,2,8628,12,2,2,8,3,304.4861111111111,0,0,3.4,1,1,2
30,19,6577,15,1,6,5,7,76.4659090909091,0,0,3.0,3,2,4
30,28,5209,13,2,4,7,8,186.46875,0,0,3.6,2,1,2
49,26,2587,11,0,2,2,7,334.5238095238095,1,1,2.8,2,1,4
39,28,8489,14,0,3,20,4,182.75342465753425,0,0,2.0,1,1,4
41,3,2127,11,3,5,4,0,331.42,0,0,3.2,1,1,3
45,8,5770,17,1,3,10,8,212.125,0,0,2.6,4,6,4
32,3,25233,13,0,2,11,0,467.27777777777777,1,0,3.0,1,1,3
36,7,3692,11,0,2,11,6,401.75471698113205,0,0,2.4,3,0,4
42,26,2783,14,1,2,2,7,300.22972972972974,0,0,2.2,2,1,3
41,2,13570,13,1,2,20,2,271.78205128205127,1,1,3.0,5,5,3
29,2,11868,13,1,2,2,2,123.625,0,0,3.0,1,4,3
43,8,24609,18,0,2,16,2,256.34375,0,0,3.4,1,9,2
26,9,2148,22,0,2,5,2,224.3913043478261,1,1,2.0,1,0,2
36,19,16290,11,2,2,17,7,243.13432835820896,0,0,2.2,1,1,3
39,17,21026,15,3,1,3,7,223.68085106382978,0,1,2.8,2,3,4
34,3,2661,15,1,2,2,3,426.52272727272725,0,0,2.6,2,9,3
43,6,4522,13,1,3,5,2,144.54545454545453,0,0,3.0,1,1,3
27,10,6214,19,1,3,8,2,123.01063829787235,0,1,3.0,3,2,3
53,14,2912,18,2,2,14,2,93.93548387096774,0,1,3.2,1,1,3
42,3,7192,18,0,3,1,7,186.76530612244898,0,0,3.0,4,3,3
28,5,4221,17,2,3,5,2,536.6571428571428,0,0,3.4,1,3,4
40,2,5715,12,3,5,5,0,196.67105263157896,0,0,2.6,1,1,1
34,5,5121,16,2,3,0,2,379.95081967213116,0,0,3.2,2,7,2
40,25,5268,13,1,3,20,0,167.55696202531647,0,0,3.0,3,5,3
34,24,7324,17,3,3,9,1,145.33333333333334,1,1,2.8,1,1,3
38,26,8504,11,1,2,5,7,157.4814814814815,0,0,2.2,2,1,3
31,5,3477,14,1,2,5,2,123.98809523809524,0,0,3.0,1,5,3
34,18,4599,12,0,2,15,7,298.53731343283584,0,0,3.4,3,6,4
33,27,3838,12,1,5,5,4,67.29885057471265,0,0,3.2,1,5,3
28,25,2408,13,2,3,1,2,330.21153846153845,0,0,3.0,2,7,2
37,12,2900,12,2,2,5,0,55.63636363636363,0,1,3.0,2,3,4
56,2,2339,21,0,4,10,8,155.53164556962025,0,0,3.0,1,4,4
37,10,5768,13,1,2,4,9,96.19047619047619,0,1,2.2,2,1,4
23,10,2904,13,0,2,4,2,466.3658536585366,0,1,3.8,2,2,4
35,4,5174,20,1,2,10,2,59.47126436781609,0,1,2.6,2,1,3
37,8,4189,17,0,2,5,2,261.51162790697674,0,0,2.6,1,7,3
29,2,3956,13,1,3,10,0,55.82666666666667,0,0,2.8,1,1,3
35,24,8318,16,0,3,9,3,231.05555555555554,0,0,2.2,1,1,4
56,13,2587,15,3,3,4,2,56.375,1,1,2.2,1,4,3
31,13,3388,17,0,0,1,1,250.2608695652174,1,0,2.0,2,2,4
42,7,2696,19,0,5,3,1,229.05084745762713,0,0,3.2,4,3,3
30,5,3204,16,1,3,3,2,206.53333333333333,0,1,2.6,1,1,3
34,3,15891,18,0,3,3,9,196.1851851851852,0,0,2.6,2,3,3
29,2,5355,11,0,1,8,0,140.92105263157896,1,0,2.2,1,7,2
27,6,2279,15,0,2,7,4,106.42105263157895,0,1,3.0,2,6,3
34,1,9888,15,1,3,14,2,244.04651162790697,0,0,3.0,1,1,2
36,6,4639,12,3,2,15,11,198.9493670886076,0,1,2.8,2,7,3
34,4,4789,16,0,3,3,2,92.21212121212122,1,0,2.8,1,5,1
42,7,3968,13,2,3,0,7,443.20512820512823,1,1,2.4,1,3,3
29,2,26619,12,1,2,7,0,385.7826086956522,1,1,2.4,1,1,3
47,1,4978,13,0,3,1,0,213.77464788732394,0,0,3.0,1,1,1
30,1,5249,14,1,0,8,2,265.05882352941177,0,0,2.2,1,0,4
26,3,16102,14,0,0,1,0,203.8227848101266,0,0,2.8,1,1,1
33,18,26314,14,1,2,4,7,302.4597701149425,0,0,2.8,2,2,3
40,1,4647,11,0,3,6,2,537.88,0,0,2.4,2,4,4
30,19,2613,11,3,2,10,2,135.44776119402985,0,0,3.2,1,3,1
47,28,2845,19,0,2,5,13,63.375,0,0,2.8,3,4,3
40,9,13757,11,1,5,9,2,290.2916666666667,0,1,2.4,2,2,2
52,1,3482,21,1,3,9,7,55.0,0,1,2.2,3,2,3
28,8,3441,11,0,3,2,2,91.82089552238806,0,0,3.0,1,1,3
42,18,4523,16,1,4,6,3,225.0,0,0,2.2,2,0,4
36,14,6962,13,1,2,1,4,381.87931034482756,1,1,2.8,1,5,3
27,1,11275,12,1,4,9,3,117.44791666666667,0,0,2.6,2,1,1
27,22,2318,11,0,2,1,2,240.39583333333334,1,1,2.4,1,4,3
49,18,7122,18,2,3,15,0,87.92592592592592,0,0,3.6,1,4,4
41,10,3072,12,1,2,1,2,76.81818181818181,0,1,3.6,2,1,4
35,6,3408,14,0,2,4,2,91.21212121212122,0,1,3.2,1,0,1
29,26,3760,15,1,5,3,7,464.65384615384613,0,0,1.6,2,1,3
33,2,3055,18,0,2,9,7,460.45454545454544,0,0,2.4,2,1,2
37,1,8989,15,1,3,3,8,124.7012987012987,0,1,3.6,2,1,3
32,2,2323,11,0,3,10,14,123.09433962264151,0,1,3.0,2,9,4
44,1,5288,14,1,2,12,2,76.8169014084507,0,0,2.0,1,3,2
31,10,2097,14,1,2,2,2,47.271186440677965,0,0,3.0,1,0,3
46,6,21457,15,1,3,6,7,510.8809523809524,0,0,2.2,3,4,1
35,10,2706,18,1,3,4,3,68.02777777777777,0,0,2.4,2,1,3
33,8,2909,13,0,3,8,0,168.19753086419752,0,0,3.4,1,4,3
41,2,4103,12,1,2,9,7,199.69333333333333,0,1,2.0,4,3,3
43,23,2670,12,1,3,1,16,268.1617647058824,0,1,2.6,4,4,3
28,20,8463,14,1,4,5,2,238.48888888888888,0,0,3.6,2,2,2
42,4,13008,19,0,2,1,0,190.38095238095238,1,0,2.0,1,1,3
37,2,6447,18,1,2,6,7,445.1818181818182,0,0,2.6,3,2,3
29,18,4262,14,2,2,3,2,307.425,0,1,3.4,2,1,4
54,1,5485,13,1,4,5,5,240.01190476190476,0,1,2.6,2,1,4
42,9,11411,12,3,2,1,2,215.30188679245282,0,1,2.8,1,1,3
59,1,10512,15,0,6,9,2,188.68085106382978,0,0,2.4,2,1,2
38,18,8984,11,0,3,9,2,115.3953488372093,0,0,2.6,3,5,1
25,4,2187,16,0,3,2,2,538.1,0,1,3.0,2,0,4
31,20,9096,15,1,2,13,2,107.01176470588236,0,0,2.4,2,0,3
29,26,4554,14,1,3,10,6,84.75757575757575,0,0,2.4,4,2,4
34,2,2029,16,1,2,5,3,162.7594936708861,0,0,2.8,2,7,5
22,2,2814,13,3,2,4,2,569.3611111111111,0,1,2.2,2,0,1
45,5,8059,14,0,3,2,0,198.18840579710144,1,1,2.8,1,1,3
24,1,3202,12,2,4,5,8,290.8727272727273,0,1,3.0,2,1,1
38,3,8237,17,0,3,7,1,343.5416666666667,0,0,3.2,2,5,3
31,18,2610,13,0,5,2,1,105.52054794520548,0,0,2.6,1,1,1
39,10,5902,25,0,2,15,1,64.04166666666667,1,1,2.2,1,1,3
38,1,6615,22,1,2,10,4,182.74242424242425,0,0,3.2,4,9,2
43,2,8429,13,1,2,7,4,85.14141414141415,0,0,3.0,1,1,3
49,3,2302,20,0,0,3,2,207.84375,0,1,3.0,2,3,5
33,16,7725,12,0,2,13,2,181.98888888888888,0,0,2.6,2,2,3
23,20,2819,14,0,3,3,7,143.51111111111112,0,0,3.4,2,1,3
37,5,2996,13,1,2,4,0,78.04651162790698,0,1,1.8,2,1,3
24,1,3162,17,1,2,5,4,182.24528301886792,0,0,2.4,3,7,4
29,5,2119,19,1,4,7,2,410.6470588235294,0,0,2.6,2,1,3
29,13,2062,11,1,2,3,2,126.71232876712328,0,0,2.8,2,2,4
42,24,5538,22,1,2,0,0,463.25581395348837,1,1,3.0,1,3,3
53,4,16031,12,1,4,3,2,258.56451612903226,0,0,2.4,1,8,3
44,1,11038,14,1,2,12,4,201.8181818181818,0,1,2.6,3,3,2
30,2,4658,18,1,4,5,2,146.31914893617022,0,0,2.6,2,0,4
32,26,3433,12,2,3,5,12,211.8913043478261,0,1,3.6,4,1,2
36,4,4605,15,1,3,9,7,177.3125,1,1,3.4,1,1,1
30,11,18500,11,1,2,5,2,342.5925925925926,0,0,3.6,2,1,2
33,14,4510,18,3,6,7,4,65.02777777777777,1,1,2.2,1,9,4
38,2,5329,18,1,2,13,2,242.09375,0,1,2.6,1,0,4
30,9,9667,19,0,3,7,7,389.5416666666667,0,0,2.6,2,1,4
38,3,3692,19,1,3,5,0,63.69230769230769,0,0,2.8,1,1,3
44,3,2818,14,0,2,3,2,381.3076923076923,1,0,2.2,2,9,2
28,10,2070,13,3,2,5,7,50.46052631578947,0,0,2.6,2,2,5
35,4,10685,21,0,2,17,2,281.8723404255319,0,0,2.8,1,6,4
27,10,7880,17,0,3,8,12,391.45454545454544,1,0,2.6,3,9,3
35,4,5182,15,0,2,2,4,95.96296296296296,0,1,3.2,1,7,1
26,11,2544,13,1,3,7,1,568.3720930232558,0,0,2.6,1,1,3
32,1,10781,23,0,3,6,8,185.8793103448276,0,0,3.4,2,1,2
30,7,12241,11,1,2,5,7,122.41,0,0,2.8,2,4,3
35,1,3506,19,1,3,3,1,237.66315789473686,0,0,2.8,4,4,5
26,1,6397,14,0,6,6,0,194.45762711864407,0,0,1.4,1,4,3
30,7,7140,11,0,2,7,4,442.81632653061223,0,0,2.4,3,4,3
31,21,16439,16,1,4,5,3,456.6388888888889,0,0,2.8,2,2,2
38,22,3306,12,1,5,9,2,252.5212765957447,0,0,2.4,1,5,3
40,4,9946,14,1,2,8,4,301.3939393939394,0,0,2.8,5,2,2
37,7,23293,18,0,3,6,2,358.3538461538462,0,0,3.0,1,2,4
50,1,11757,13,0,2,8,0,231.7710843373494,0,0,3.2,1,1,3
35,15,23683,18,1,3,3,2,503.8936170212766,0,0,3.2,2,3,3
31,17,3372,13,1,4,10,0,57.90721649484536,1,0,2.2,1,1,2
52,7,3212,18,1,3,2,4,289.17721518987344,1,0,2.8,2,1,2
43,4,7898,11,0,2,10,4,99.90243902439025,0,0,2.4,1,8,4
42,5,22792,12,2,4,0,2,542.6666666666666,0,0,2.4,3,4,4
42,2,2936,12,0,1,6,0,261.6,1,0,2.6,1,1,4
46,29,11652,11,0,2,19,4,186.26760563380282,1,0,2.6,1,0,2
52,29,9752,13,0,4,8,5,125.8433734939759,0,0,2.8,1,5,3
38,1,11510,21,1,2,11,3,335.39130434782606,0,0,2.8,1,0,3
49,3,3580,18,0,2,4,2,231.46236559139786,0,0,2.6,3,1,4
33,8,2622,14,1,3,3,7,322.77777777777777,0,0,2.0,3,9,3
35,1,3755,13,1,3,8,3,533.0,0,1,3.0,2,2,4
45,2,3633,12,0,2,9,8,506.7692307692308,0,0,2.8,4,4,3
34,1,6074,12,1,3,9,0,117.49367088607595,0,0,2.4,2,7,5
42,6,19368,13,0,6,4,11,236.1951219512195,0,0,2.4,2,1,4
35,2,4788,19,1,2,3,4,281.41379310344826,0,0,3.2,2,1,1
55,2,16620,11,0,2,7,0,218.68421052631578,0,0,3.0,1,5,2
38,5,3210,14,0,4,15,7,468.94,0,1,1.8,2,1,5
47,5,3294,11,1,3,3,9,209.38095238095238,0,1,2.6,4,1,3
28,5,8722,14,0,2,10,1,325.9148936170213,1,1,2.4,1,3,2
24,22,2042,12,2,2,3,4,89.8529411764706,1,1,2.4,2,2,2
32,3,3038,12,1,2,5,8,292.90909090909093,0,0,3.0,2,1,3
49,1,8931,11,0,2,1,8,187.11,1,0,2.6,3,1,5
48,1,25265,13,2,3,8,3,382.8030303030303,0,0,2.4,1,1,1
32,10,26075,13,0,3,9,0,330.0632911392405,0,0,3.6,2,8,4
24,16,2122,14,0,3,3,3,43.30612244897959,0,0,2.8,1,1,3
43,24,5340,13,0,1,8,7,208.07692307692307,0,0,2.4,2,7,1
30,1,5598,15,3,3,3,2,158.7835051546392,0,0,2.4,1,1,3
33,3,3600,18,0,2,11,0,433.609756097561,1,1,2.6,2,4,2
60,10,5220,11,2,3,11,0,370.04918032786884,1,0,2.4,3,6,3
34,4,11631,11,0,6,11,9,346.4074074074074,0,0,3.4,3,1,3
28,4,2596,19,1,2,1,0,300.8735632183908,0,0,3.2,1,7,2
31,3,2218,11,1,2,4,4,214.50877192982455,0,0,2.6,2,2,3
29,1,6623,13,0,2,1,7,587.3636363636364,0,0,3.0,2,0,4
51,3,13142,25,1,1,5,2,536.5116279069767,0,0,2.0,2,4,2
37,26,2073,20,3,3,3,4,172.72826086956522,0,0,2.4,1,1,1
39,3,14506,12,0,2,1,3,166.73563218390805,0,0,2.8,3,2,3
40,2,10322,19,0,6,18,10,180.63636363636363,0,0,2.8,4,1,4
32,21,8998,18,3,2,9,11,172.62025316455697,0,0,3.0,1,1,3
28,5,4779,12,0,2,8,2,182.7058823529412,0,0,2.0,2,3,3
43,2,5033,13,0,3,14,7,181.4742268041237,0,0,2.8,1,0,3
24,8,2127,17,0,2,1,4,71.08,0,0,2.4,1,1,4
30,2,2083,15,1,2,1,14,453.43859649122805,1,0,2.6,5,1,1
51,26,14864,14,1,2,10,4,193.03896103896105,0,0,3.2,4,5,3
26,2,2741,22,2,2,7,7,293.5074626865672,0,0,3.0,2,4,4
34,1,12930,22,0,3,4,3,219.15254237288136,0,0,2.8,2,4,4
28,3,3464,13,1,4,3,2,83.22916666666667,0,1,3.0,1,1,2
36,1,4663,16,0,2,3,4,83.725,0,0,2.8,2,1,3
47,3,2997,16,1,3,13,2,271.75,0,0,2.6,1,3,4
44,6,4303,21,0,3,10,2,82.04285714285714,1,1,2.6,1,7,3
42,10,2372,12,0,2,1,7,394.6,0,0,3.4,2,1,3
32,18,10400,15,2,2,14,7,258.6195652173913,0,1,3.0,2,1,4
26,6,4294,22,2,2,7,7,94.22727272727273,0,0,3.4,2,4,4
33,1,4878,22,0,2,9,8,237.7840909090909,0,0,2.8,3,1,1
30,16,6347,13,1,2,11,4,196.17857142857142,0,0,2.6,1,0,3
30,5,4779,14,1,3,3,7,237.47727272727272,1,1,2.4,1,1,2
29,10,2272,11,1,2,5,7,75.9390243902439,0,0,2.8,2,1,4
54,2,10502,13,0,2,5,4,239.77319587628867,0,1,3.2,4,2,3
27,5,2566,24,0,2,1,0,181.03571428571428,0,0,3.0,2,8,4
32,6,6220,17,0,3,10,2,126.96511627906976,0,0,3.6,2,2,3
28,21,2144,15,1,3,5,4,393.0,0,0,3.0,1,5,2
26,1,3339,11,0,2,5,2,39.55,0,1,2.2,1,3,4
47,2,2725,14,0,2,20,2,330.1730769230769,0,0,3.0,1,2,4
49,10,3376,12,1,3,8,16,105.71717171717172,0,0,2.0,3,3,3
36,11,6815,20,1,5,1,2,266.109756097561,0,0,3.0,2,8,4
31,10,2739,14,0,1,2,7,47.921875,0,0,2.4,3,9,3
26,24,6950,21,1,2,4,9,124.10714285714286,0,1,2.8,3,1,3
50,10,11591,12,1,2,9,1,202.92857142857142,0,0,2.4,2,7,3
32,8,24624,11,0,2,1,12,378.83076923076925,0,1,2.8,2,1,2
33,25,4905,12,1,2,10,7,212.73170731707316,0,0,2.2,2,1,3
22,18,14961,13,0,2,4,3,173.96511627906978,1,1,2.8,1,1,1
36,19,12449,12,3,2,10,5,159.60256410256412,0,0,2.6,1,1,4
31,23,2356,18,0,2,6,9,280.6388888888889,0,0,3.4,4,6,4
36,7,3419,15,0,3,1,7,286.2682926829268,0,0,2.6,1,3,4
39,1,2232,14,0,1,3,0,212.97530864197532,1,1,3.4,2,3,4
54,5,11912,14,1,5,5,10,237.7017543859649,0,0,3.0,2,1,2
56,8,4257,13,3,3,2,14,139.01694915254237,0,0,2.8,3,1,3
50,4,6725,19,0,2,8,1,234.31578947368422,0,0,2.8,1,1,3
32,28,9980,17,2,1,10,9,551.0434782608696,0,0,3.0,2,1,3
54,1,3142,13,1,2,10,9,444.475,0,1,2.2,3,2,3
26,2,2966,11,3,2,4,0,297.22033898305085,0,1,3.0,1,1,1
43,22,3539,12,0,2,9,0,337.1551724137931,1,0,1.8,1,1,3
36,1,4051,13,1,2,3,3,94.20930232558139,0,1,3.4,2,9,2
20,15,2926,14,1,5,1,0,97.01234567901234,1,0,2.2,2,7,3
38,11,2440,16,1,3,4,0,228.40449438202248,0,0,2.6,2,4,5
29,6,7918,15,1,5,11,0,333.3333333333333,0,0,2.6,2,6,4
37,1,5993,11,0,2,7,2,154.05555555555554,1,1,2.8,1,1,3
31,7,11557,11,0,3,5,8,247.01818181818183,0,1,3.4,2,1,4
48,2,5381,24,1,2,1,7,261.3421052631579,0,0,3.2,2,1,2
35,11,10388,16,0,3,16,2,298.0365853658537,0,0,2.4,4,3,2
32,21,2432,11,1,2,4,2,158.85714285714286,0,0,2.8,1,1,3
27,1,4227,19,2,2,3,10,500.6666666666667,0,0,3.2,3,1,4
24,10,4286,16,1,4,1,2,285.02222222222224,0,0,3.6,1,2,3
29,9,2532,19,1,5,4,4,192.9206349206349,0,0,2.4,1,2,3
40,5,5677,17,0,4,11,2,428.75,1,0,2.2,1,0,3
30,2,3579,11,0,2,11,6,309.14285714285717,0,0,2.0,5,5,3
32,7,2370,14,3,4,8,4,141.2972972972973,0,0,4.0,1,4,3
46,2,4761,11,1,3,1,0,85.8688524590164,0,0,2.6,2,2,4
51,16,5441,14,0,2,10,2,141.95238095238096,0,0,2.4,2,8,4
35,6,4323,16,0,2,5,8,279.32183908045977,0,0,2.4,2,1,4
34,7,2979,14,0,2,0,2,45.73972602739726,1,1,1.6,1,3,3
38,3,7756,12,0,6,5,2,219.93333333333334,0,1,3.0,2,3,1
55,2,6385,13,2,3,8,5,567.0666666666667,0,0,2.8,2,0,3
29,29,4185,18,1,2,4,7,77.5,0,0,2.6,2,3,3
32,24,4465,12,0,2,3,7,171.59722222222223,1,0,1.6,3,1,2
38,2,9518,13,1,2,2,0,164.66129032258064,0,0,2.6,1,3,1
42,1,4060,19,2,2,1,0,165.75903614457832,0,0,2.6,1,8,4
39,20,3646,13,0,2,1,8,175.075,0,0,3.4,1,1,1
39,9,8770,15,0,4,19,4,244.61428571428573,0,0,2.6,2,9,3
54,10,3780,12,0,3,1,0,140.92753623188406,0,0,2.6,1,1,3
45,9,4477,20,1,2,3,0,158.30666666666667,0,1,2.0,1,4,3
35,2,4717,14,1,2,11,8,243.76829268292684,0,0,3.2,3,3,2
50,9,7172,25,0,2,8,1,216.90740740740742,0,0,2.6,1,1,2
38,25,14004,14,0,6,0,2,259.3333333333333,0,0,2.8,2,4,2
35,15,2194,14,0,2,3,0,200.84375,0,0,3.4,1,1,2
30,19,20338,12,0,2,9,9,581.0857142857143,0,0,2.6,1,1,3
36,1,2519,11,1,6,11,2,218.0609756097561,0,0,2.8,1,1,2
36,1,4440,11,1,2,15,0,354.6764705882353,0,0,3.2,5,3,4
36,1,9738,17,0,6,9,5,404.20338983050846,0,0,3.4,3,4,3
30,1,8834,12,0,2,9,3,319.57142857142856,0,1,3.0,1,6,3
28,25,2044,24,0,2,5,0,207.08045977011494,1,1,2.4,1,1,4
26,4,2875,11,0,2,8,4,122.12121212121212,0,1,2.6,2,1,2
55,24,13335,22,1,2,5,0,248.6417910447761,0,0,3.0,1,1,1
55,14,2125,18,1,3,9,7,41.484375,0,0,3.0,2,8,4
40,5,20445,21,0,2,10,6,208.62244897959184,0,1,2.8,2,4,4
26,2,3102,12,0,2,6,2,70.22093023255815,0,1,2.8,2,0,3
28,7,4724,14,0,0,5,0,534.8,0,0,3.2,2,2,4
49,3,2267,18,0,2,2,3,146.5612244897959,0,1,2.8,2,1,1
34,2,2307,17,1,2,5,3,258.6363636363636,0,0,2.6,1,4,2
42,29,13402,14,2,2,1,7,155.14285714285714,0,0,2.2,2,1,4
33,6,6388,14,1,6,0,4,232.90816326530611,0,0,3.2,2,4,4
32,1,3974,20,0,3,2,0,56.77142857142857,0,0,2.6,1,6,3
52,8,3149,15,1,3,5,2,184.87037037037038,0,0,3.2,1,7,4
45,10,2755,15,0,3,10,3,36.97,0,0,3.4,3,6,3
35,7,7632,20,3,2,8,7,502.19444444444446,0,0,3.2,2,1,2
39,12,3902,18,1,2,2,0,195.54054054054055,1,0,2.4,1,1,4
37,4,4213,17,0,4,10,0,103.26506024096386,0,1,3.4,2,1,2
46,4,5258,13,3,2,1,2,94.76288659793815,0,0,2.8,2,7,2
50,8,4728,13,0,4,0,4,321.537037037037,0,0,2.2,1,9,4
31,3,7547,20,1,3,5,4,333.0126582278481,0,0,2.6,2,6,2
31,2,7446,16,0,2,10,7,338.8076923076923,0,0,2.8,1,0,4
39,3,5151,20,1,3,10,0,319.056338028169,0,0,3.0,1,1,3
24,22,2774,11,0,2,5,8,41.88405797101449,0,0,2.6,3,0,4
53,2,13888,20,3,2,9,11,186.4943820224719,0,0,2.8,2,5,1
29,9,3072,15,0,3,10,2,165.76923076923077,1,0,2.8,1,1,4
27,27,25549,12,1,3,9,7,387.1060606060606,0,0,2.2,2,4,3
32,8,2176,14,1,5,6,0,130.84375,0,0,2.4,2,3,5
33,11,4302,13,1,2,3,3,60.044444444444444,0,0,3.4,4,3,2
34,5,2929,13,0,3,10,4,316.27868852459017,0,0,2.8,2,6,1
35,23,2559,21,1,3,6,8,194.94444444444446,0,0,2.8,2,1,1
35,4,9973,20,0,2,4,5,188.16981132075472,0,1,2.8,1,1,2
38,11,6861,19,1,1,1,4,309.8125,0,1,3.2,1,3,4
34,29,6500,19,0,1,3,0,170.67857142857142,0,0,2.2,2,4,3
46,1,9755,19,0,2,7,3,233.53424657534248,0,1,1.8,5,3,3
34,5,8053,12,1,3,14,9,414.8048780487805,0,0,3.0,3,2,3
45,10,2220,14,0,2,1,3,239.82142857142858,0,0,3.6,2,7,2
27,10,19630,18,0,5,6,2,248.48101265822785,0,0,3.0,1,1,1
52,7,5577,11,0,3,10,9,530.5102040816327,0,0,3.4,3,0,3
38,23,3057,11,2,0,1,5,243.03370786516854,0,1,3.0,1,1,3
41,5,4240,12,2,0,2,2,188.1625,0,1,2.6,1,0,2
34,7,4944,25,1,3,15,10,104.49090909090908,0,1,2.6,1,0,2
35,1,8606,16,0,3,11,3,354.38709677419354,1,1,2.2,1,1,1
37,2,4777,14,0,2,1,0,82.48863636363636,0,0,3.0,2,9,4
32,2,4194,22,1,3,5,2,316.3333333333333,0,0,2.8,4,2,3
28,3,2367,11,0,2,4,2,97.22727272727273,1,1,2.8,1,5,3
41,7,26062,20,0,3,10,1,260.62,0,0,2.4,1,1,3
25,1,3977,12,1,2,5,7,180.76666666666668,0,0,3.0,2,0,3
33,23,2187,12,0,5,5,9,400.2972972972973,0,0,3.2,2,1,2
38,22,5377,25,1,3,7,8,205.32967032967034,0,0,2.8,4,3,5
33,1,5376,12,0,3,5,0,323.08,1,0,2.2,1,1,4
35,16,2705,12,0,2,5,7,198.54166666666666,0,1,3.2,3,4,3
39,25,3449,21,1,3,17,4,93.6056338028169,0,0,2.8,3,3,2
44,28,9731,11,1,2,2,3,164.9322033898305,0,1,3.0,4,2,2
32,3,5518,11,1,5,5,7,108.19607843137256,1,1,2.6,3,1,1
47,2,5067,14,0,2,19,0,64.76842105263158,0,0,2.8,1,1,3
31,11,4306,14,3,5,13,8,213.95744680851064,0,1,3.0,3,1,3
30,4,2794,11,1,3,5,11,127.64179104477611,0,0,2.4,3,7,4
44,2,3161,11,0,0,1,5,87.55813953488372,0,0,2.4,1,1,4
49,17,8564,11,1,2,0,7,248.98214285714286,0,0,3.0,3,8,3
39,8,4127,15,0,2,2,2,474.52830188679246,1,0,2.6,3,2,4
50,24,2683,15,2,2,3,8,264.325,0,0,3.0,2,1,4
35,25,4614,14,1,0,4,6,263.1190476190476,0,0,2.6,1,1,4
34,6,2311,14,1,3,3,7,114.41666666666667,0,0,2.6,1,1,4
40,2,19573,22,1,2,4,0,268.1232876712329,0,1,3.2,2,4,4
23,9,2406,14,2,3,1,2,191.30434782608697,0,0,2.0,2,1,2
30,1,4025,16,2,2,4,3,188.83050847457628,0,0,1.6,1,1,2
34,5,4325,15,0,2,5,0,184.83561643835617,0,0,3.2,1,1,2
28,20,3196,17,2,2,6,0,108.68627450980392,0,0,2.6,1,4,4
28,1,6146,12,0,2,7,2,329.42857142857144,0,1,3.8,2,8,3
54,22,10739,11,1,2,10,0,199.74137931034483,1,0,2.8,1,1,1
30,7,2097,12,1,3,5,3,240.64948453608247,0,0,3.2,2,4,5
30,12,6696,11,0,5,6,1,290.56962025316454,1,1,3.2,1,1,1
40,2,6323,23,0,2,10,0,318.1666666666667,1,1,2.0,1,2,3
31,8,2227,14,0,2,5,2,112.78378378378379,0,1,3.2,2,4,4
48,13,4051,14,0,2,9,7,285.20588235294116,0,0,3.0,2,6,4
31,1,2695,15,0,2,2,0,56.357142857142854,0,0,2.4,4,1,4
35,2,26997,14,0,2,10,7,303.3370786516854,0,0,2.4,2,0,2
32,1,5470,13,1,4,9,8,177.875,0,0,2.8,2,1,3
49,28,3297,11,3,0,7,8,91.94594594594595,0,1,3.4,1,1,1
32,13,3936,11,2,2,8,2,460.5263157894737,0,0,3.0,2,1,2
36,2,10325,14,1,2,16,0,234.80701754385964,1,1,3.2,1,9,1
44,7,3708,19,0,5,5,6,176.11494252873564,0,0,2.8,3,7,4
31,11,5460,13,1,4,7,3,143.69,0,0,2.2,2,4,4
38,17,4028,11,0,2,7,8,539.1842105263158,0,0,3.4,4,1,3
31,1,2956,14,0,4,1,9,192.0,0,1,3.2,3,1,3
29,8,2439,23,0,3,1,7,339.04918032786884,0,0,3.4,2,1,4
28,17,18779,12,1,2,0,1,586.84375,1,0,2.4,1,5,3
37,8,2326,19,1,3,4,8,67.5111111111111,0,0,2.8,1,6,4
35,9,2506,12,0,0,2,2,84.546875,0,0,2.8,1,4,4
29,10,15232,17,0,3,2,0,190.4,0,0,3.2,1,3,2
42,9,5265,22,0,5,5,0,283.4623655913978,0,0,3.4,5,8,2
30,5,9714,18,0,4,10,2,268.1340206185567,0,0,3.2,1,1,1
24,18,2296,14,0,3,1,4,318.8,0,0,2.4,1,1,3
42,1,2058,14,2,1,6,3,120.93406593406593,0,0,3.6,1,3,4
36,7,4485,17,1,2,8,0,318.4237288135593,0,0,2.4,3,2,3
30,2,21602,13,0,2,8,2,400.037037037037,0,0,3.0,2,7,4
49,3,6384,14,0,2,7,9,276.16470588235296,0,0,3.0,4,3,3
43,1,20933,12,3,3,1,8,317.1666666666667,0,0,2.0,3,1,4
37,2,2493,16,0,2,10,10,45.58510638297872,1,1,1.6,5,2,3
27,10,2863,13,1,2,1,2,310.0,0,0,2.0,1,6,3
39,2,8376,13,0,3,2,3,538.0625,0,1,2.8,1,1,1
36,7,5507,18,1,1,4,0,122.42857142857143,0,0,3.0,1,1,2
