Age,Attrition,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,TaxRate,OverallSatisfaction
52,0,0,0,1,202,2,2,3,1,33,3,4,0,0,0,1,0,0,0,0,0,0,0,4,12982,1,1,11,3,1,3,2,9,14,0.0,3
56,0,0,1,0,655,7,4,4,0,48,3,2,0,0,1,0,0,0,0,0,0,0,0,4,9528,3,0,22,4,1,3,2,6,7,0.24,3
32,0,0,0,1,1392,3,4,4,1,56,3,1,0,0,0,0,0,0,0,0,1,0,0,3,23159,1,1,11,3,0,2,3,2,7,0.81,3
31,0,0,1,0,1103,14,3,1,0,42,3,1,0,0,0,0,0,0,0,0,1,0,0,1,14377,1,1,14,4,2,2,2,6,7,0.54,2
42,0,0,1,0,1180,2,2,2,0,90,3,2,0,0,0,0,0,0,1,0,0,0,0,4,24442,2,0,14,3,1,3,3,6,7,0.79,3
41,0,0,1,0,1389,21,4,2,0,51,4,3,0,0,0,0,0,0,1,0,0,0,0,1,10195,1,0,11,3,1,3,3,3,9,0.33,2
46,0,0,1,0,1349,23,3,1,1,90,3,1,0,0,0,0,0,0,0,0,1,0,0,4,3032,1,0,22,2,2,2,1,11,2,0.0,2
32,0,0,0,1,1313,11,4,4,0,80,3,2,0,0,0,0,0,0,0,0,0,1,0,4,8191,3,0,12,3,0,2,4,0,1,0.43,3
34,0,0,1,0,802,9,1,3,1,96,3,3,0,0,0,0,0,0,0,0,0,1,0,3,21196,3,1,13,3,1,5,3,4,7,0.81,3
24,0,0,1,0,760,2,4,2,1,81,3,2,0,0,0,0,0,0,0,0,0,1,0,2,4999,1,1,20,1,0,2,3,3,7,0.26,2
31,0,0,0,1,1066,2,2,4,1,32,4,2,0,0,0,0,0,0,1,0,0,0,0,4,9637,1,0,12,2,0,3,3,3,7,0.65,3
20,0,0,1,0,559,12,4,3,0,76,3,2,0,0,0,0,0,0,1,0,0,0,0,3,12421,9,1,12,2,2,2,3,2,2,0.76,2
27,0,0,0,1,329,16,4,3,1,98,2,2,0,0,0,0,0,0,0,0,0,1,0,1,13494,4,0,13,1,2,3,2,6,2,0.0,1
32,0,0,1,0,120,4,3,2,0,43,3,2,0,0,0,0,0,0,0,0,0,1,0,3,8863,1,0,15,2,0,2,4,2,4,0.0,2
35,0,0,1,0,648,11,3,3,0,56,2,2,0,1,0,0,0,0,0,0,0,0,0,2,21833,4,0,11,4,2,5,4,10,9,0.77,3
42,1,0,1,0,240,5,3,3,0,46,2,2,0,0,0,0,0,0,0,0,0,1,0,3,26959,1,1,11,4,0,3,3,8,4,0.5,3
30,1,1,0,0,1102,1,2,2,1,94,3,2,0,0,0,0,0,0,0,0,0,1,0,4,19479,8,1,11,1,0,3,1,9,4,0.57,2
23,0,0,1,0,111,17,3,4,1,74,1,1,0,0,0,0,0,0,0,0,1,0,0,3,4279,2,0,13,4,0,3,3,3,0,0.23,3
42,0,0,1,0,1423,1,3,1,0,72,2,1,0,0,0,0,0,0,0,0,1,0,0,3,12530,1,0,14,4,1,3,1,1,0,0.66,2
37,0,0,1,0,1302,2,3,4,0,84,1,2,0,0,0,0,0,0,1,0,0,0,0,2,16321,5,0,18,4,1,2,3,10,1,0.0,2
32,1,0,1,0,429,1,2,3,0,99,3,1,0,0,0,0,0,0,0,0,1,0,0,2,11092,1,1,12,3,3,3,2,4,3,0.17,2
49,0,0,1,0,1450,15,2,4,0,52,3,5,0,0,0,0,0,0,0,1,0,0,0,2,10849,5,0,11,1,1,2,3,5,2,0.0,2
40,1,0,1,0,1218,9,4,3,1,82,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6986,7,0,23,2,0,3,3,12,3,0.09,2
45,0,0,1,0,645,1,3,2,1,49,4,3,0,0,0,0,0,0,0,0,0,1,0,1,19566,1,0,16,3,1,3,3,1,7,0.0,2
29,0,0,1,0,1012,5,4,2,1,75,2,1,0,0,0,0,0,0,0,0,1,0,0,4,3339,9,0,12,2,1,2,2,7,4,0.29,2
18,0,1,0,0,265,25,3,2,0,57,4,1,0,0,0,0,0,0,0,0,1,0,0,4,21221,1,1,12,4,0,2,3,1,0,0.0,3
35,0,0,1,0,201,1,4,2,0,95,3,1,0,0,1,0,0,0,0,0,0,0,0,1,20490,3,0,16,2,1,2,3,6,2,0.0,2
31,1,0,1,0,805,1,2,2,1,36,2,1,0,0,1,0,0,0,0,0,0,0,0,1,11031,1,1,11,4,1,3,3,11,0,0.39,2
38,0,0,1,0,1252,19,2,1,0,32,3,3,0,0,0,0,0,0,0,0,0,1,0,2,4814,1,1,13,4,0,3,3,2,0,0.4,2
29,1,0,1,0,688,3,3,1,1,91,3,1,0,0,1,0,0,0,0,0,0,0,0,1,9396,5,0,13,3,1,3,3,2,2,0.0,2
38,1,0,1,0,408,25,5,3,0,71,2,1,0,0,0,0,0,0,0,0,1,0,0,2,18300,5,0,16,2,0,3,4,15,2,0.0,2
25,0,0,1,0,930,6,3,1,1,73,2,2,0,0,0,0,0,0,0,0,1,0,0,3,20003,1,1,14,1,0,3,1,6,7,0.69,1
32,1,0,0,1,234,9,4,4,0,93,3,2,0,0,1,0,0,0,0,0,0,0,0,1,6208,4,0,17,3,1,2,2,10,1,0.08,2
34,1,0,1,0,471,24,3,3,0,66,1,1,0,0,1,0,0,0,0,0,0,0,0,4,23213,1,1,18,2,0,1,1,8,0,0.77,2
27,0,0,1,0,810,8,3,4,0,57,4,2,0,0,0,0,0,0,0,0,0,1,0,2,15678,0,0,22,3,1,1,3,6,2,0.47,3
35,0,0,1,0,444,2,2,2,1,92,3,2,0,0,0,0,0,0,0,0,0,1,0,2,4258,3,0,14,3,1,5,3,10,8,0.0,2
29,0,0,0,1,328,1,3,3,1,86,2,1,0,0,1,0,0,0,0,0,0,0,0,3,5765,2,0,15,4,1,4,2,5,2,0.41,2
24,0,0,1,0,397,2,2,4,1,54,2,3,0,0,0,0,0,0,1,0,0,0,0,3,14199,3,1,19,4,1,6,4,5,4,0.56,3
28,0,0,0,1,1300,24,2,1,0,62,3,2,0,0,0,0,0,0,0,0,1,0,0,4,24447,1,0,17,1,2,3,3,3,8,0.0,2
50,0,0,1,0,478,2,3,3,1,60,2,5,0,0,0,0,0,0,0,1,0,0,0,1,19805,8,0,12,2,3,3,3,14,0,0.33,2
29,0,0,1,0,906,6,3,3,1,86,4,4,0,0,0,0,0,0,0,0,0,1,0,1,18256,9,0,11,4,3,3,2,9,7,0.77,2
41,1,0,1,0,211,16,3,1,1,74,3,3,0,0,0,0,0,0,0,0,0,1,0,1,10092,2,1,20,3,0,1,2,7,0,0.72,2
40,0,0,1,0,265,5,2,4,0,90,3,5,0,0,0,0,1,0,0,0,0,0,0,3,7770,6,0,13,2,0,3,4,3,0,0.7,3
29,0,0,1,0,311,20,3,2,0,89,3,2,0,0,1,0,0,0,0,0,0,0,0,3,18624,1,0,11,1,1,2,3,3,8,0.0,2
30,0,0,1,0,1225,1,1,1,0,57,2,2,0,0,0,0,0,0,0,0,0,1,0,3,24668,7,0,11,4,0,5,2,10,3,0.91,2
51,0,0,1,0,783,7,4,4,1,78,3,2,0,0,0,0,0,0,0,0,1,0,0,1,13734,5,1,22,3,1,6,3,7,3,0.01,2
32,0,0,1,0,1328,2,3,3,1,76,3,1,0,0,0,0,0,0,0,0,1,0,0,2,6125,0,0,23,4,1,3,3,10,4,0.19,3
34,0,0,1,0,661,9,2,2,1,61,3,1,0,0,0,0,0,0,0,0,1,0,0,1,7508,1,1,13,4,0,3,3,3,7,0.4,2
39,0,0,1,0,715,19,4,4,0,41,3,1,0,0,0,0,0,0,0,0,1,0,0,4,26589,0,0,18,1,1,5,3,7,3,0.62,3
44,0,0,1,0,928,20,4,4,0,31,3,2,0,0,0,0,0,0,0,0,1,0,0,3,16885,3,0,12,4,0,2,2,4,3,0.86,3
33,1,0,1,0,1092,1,4,1,1,36,3,1,0,0,0,0,0,0,0,0,1,0,0,4,26124,9,1,14,2,3,2,4,6,2,0.0,2
27,1,0,1,0,1330,21,3,1,1,37,3,1,0,0,1,0,0,0,0,0,0,0,0,3,19373,1,0,20,3,1,3,2,0,1,0.0,2
53,1,0,1,0,756,1,1,1,0,99,2,1,0,0,0,0,0,0,0,0,0,0,1,2,10855,1,1,11,3,0,2,3,12,2,0.16,2
30,0,0,1,0,809,12,3,3,0,77,3,3,0,0,0,0,0,0,0,0,0,1,0,4,6645,4,0,11,4,0,3,3,7,2,0.2,3
32,0,0,1,0,574,11,3,1,1,30,3,3,1,0,0,0,0,0,0,0,0,0,0,3,16873,1,0,17,2,1,3,3,3,9,0.8,2
34,0,0,0,1,644,1,4,4,1,97,3,3,1,0,0,0,0,0,0,0,0,0,0,1,12368,7,0,16,3,1,2,3,11,2,0.64,2
35,0,0,1,0,755,9,4,3,0,97,2,2,1,0,0,0,0,0,0,0,0,0,0,2,19394,9,0,19,3,0,3,3,8,1,0.47,2
32,0,0,1,0,535,24,3,4,0,38,3,1,0,0,0,0,0,0,0,0,0,0,1,4,5530,0,0,13,3,2,5,3,6,2,0.0,3
36,0,0,1,0,534,15,3,2,1,59,3,1,0,0,1,0,0,0,0,0,0,0,0,4,23785,1,0,15,3,0,3,3,2,0,0.0,3
39,0,1,0,0,1277,2,3,3,1,74,3,3,0,0,0,0,0,0,0,0,0,1,0,4,5596,4,1,12,2,1,2,2,1,6,0.09,2
42,1,0,1,0,1009,1,3,1,0,45,2,1,0,0,1,0,0,0,0,0,0,0,0,2,7160,1,0,15,1,2,4,3,6,0,0.59,1
43,0,0,1,0,640,1,3,4,0,84,3,1,0,0,0,0,0,0,0,0,1,0,0,1,7510,2,0,11,2,0,1,2,10,2,0.37,2
39,0,0,1,0,1403,6,3,4,1,47,3,1,0,0,1,0,0,0,0,0,0,0,0,4,20251,0,0,11,3,1,3,3,19,13,0.0,3
56,0,0,0,1,1082,9,4,4,1,43,3,1,0,0,1,0,0,0,0,0,0,0,0,3,25412,9,0,17,3,1,3,3,7,3,0.48,3
52,0,0,1,0,530,29,1,1,1,91,3,3,0,0,0,0,1,0,0,0,0,0,0,3,23978,3,0,21,2,1,2,1,5,0,0.0,2
50,0,0,1,0,1091,2,1,4,0,65,3,3,0,0,0,0,0,0,1,0,0,0,0,2,15813,3,0,18,2,1,3,3,4,2,0.34,2
34,1,0,1,0,528,22,1,4,0,50,3,1,0,0,0,0,0,0,0,0,0,0,1,3,26820,1,1,19,4,0,5,2,6,0,0.77,3
38,0,0,0,1,1327,3,4,2,0,73,3,3,0,0,0,0,0,0,0,1,0,0,0,3,13523,9,0,12,1,1,2,3,2,2,0.79,2
34,1,0,0,1,342,2,3,1,0,57,3,1,0,0,0,0,0,0,0,0,1,0,0,1,15346,6,1,14,2,1,3,3,13,2,0.65,2
42,0,0,1,0,1370,27,4,4,1,49,3,2,0,0,0,0,0,0,1,0,0,0,0,3,5231,2,0,16,2,1,1,3,5,7,0.02,3
27,0,0,1,0,492,16,4,3,0,96,3,2,0,0,0,0,0,0,0,0,0,1,0,3,13693,8,0,14,3,1,0,3,6,7,0.55,3
20,0,0,1,0,572,10,3,3,0,46,3,2,0,0,0,0,0,0,0,0,0,1,0,4,9125,1,0,13,1,0,5,3,1,3,0.89,2
46,0,1,0,0,373,1,2,4,0,47,3,1,0,0,0,0,0,0,0,0,1,0,0,3,16901,1,0,22,4,1,3,3,2,0,0.53,3
37,1,0,1,0,1356,20,2,2,1,70,3,1,0,0,0,0,0,0,0,0,0,0,1,2,21728,1,1,22,4,0,3,2,14,3,0.7,2
24,0,0,1,0,1216,15,4,1,1,87,3,4,0,0,0,0,0,0,0,1,0,0,0,3,21624,2,1,14,2,0,6,3,4,2,0.0,2
46,0,0,1,0,135,18,4,3,0,62,3,2,1,0,0,0,0,0,0,0,0,0,0,2,12992,3,1,14,4,2,3,3,10,7,0.57,3
40,0,0,1,0,829,15,3,2,1,71,3,4,0,0,0,0,0,0,0,1,0,0,0,1,11929,7,0,14,4,2,3,2,7,8,0.81,2
50,0,0,0,1,523,2,3,3,1,98,3,2,0,0,0,0,0,0,0,0,1,0,0,4,22455,1,0,13,3,0,3,3,2,8,0.59,3
56,0,0,1,0,1082,27,3,3,0,83,3,3,0,0,0,0,0,0,1,0,0,0,0,1,13402,8,0,11,3,1,0,3,19,7,0.14,2
33,0,0,1,0,979,15,2,3,1,94,2,3,0,0,0,0,0,0,0,0,0,1,0,1,6949,2,0,11,1,1,3,3,5,7,0.56,2
27,0,1,0,0,470,2,4,4,0,84,2,2,0,0,0,0,0,0,1,0,0,0,0,1,23687,6,0,13,2,1,0,3,5,9,0.73,2
36,0,0,1,0,1232,7,4,3,1,39,3,3,0,0,0,0,0,0,1,0,0,0,0,4,25713,1,1,14,3,0,2,2,1,9,0.0,3
43,0,0,1,0,1217,2,4,1,0,60,3,3,0,0,0,0,0,0,0,1,0,0,0,3,24001,9,0,12,1,1,3,1,10,3,0.67,1
28,1,0,1,0,1254,10,3,3,1,64,3,3,0,0,0,0,0,0,0,0,0,1,0,2,14011,5,0,21,3,3,4,3,8,7,0.74,2
31,0,0,1,0,1083,29,1,3,1,96,1,2,0,0,0,0,0,0,1,0,0,0,0,2,3173,1,0,14,2,2,3,2,3,6,0.34,2
49,1,0,1,0,436,2,1,3,1,37,3,2,0,0,0,0,0,0,0,0,0,1,0,4,21519,4,0,16,3,0,2,2,4,7,0.24,3
35,0,0,1,0,1324,3,3,3,0,81,4,1,0,0,1,0,0,0,0,0,0,0,0,1,9964,4,1,20,1,3,3,2,10,0,0.66,2
41,1,0,1,0,383,9,2,1,0,68,2,1,0,0,0,0,0,0,0,0,0,0,1,1,15182,3,0,12,1,0,3,3,1,2,0.69,1
35,0,0,1,0,1225,2,4,2,1,47,4,4,0,0,0,0,1,0,0,0,0,0,0,2,21086,6,0,14,3,3,4,3,1,2,0.63,2
36,1,0,1,0,306,26,4,1,0,100,3,2,0,0,0,0,0,0,0,0,0,1,0,1,5630,2,0,14,4,2,4,3,7,1,0.51,2
43,0,0,1,0,1343,27,1,3,1,53,2,1,0,0,0,0,0,0,0,0,1,0,0,1,17852,1,0,11,4,0,3,2,5,5,0.85,2
49,1,0,0,1,202,8,3,1,0,34,2,1,0,0,0,0,0,0,0,0,1,0,0,2,22262,1,0,12,3,0,3,4,5,0,0.14,2
41,0,0,1,0,1296,6,3,3,1,30,3,2,1,0,0,0,0,0,0,0,0,0,0,4,5335,3,0,23,3,1,3,1,10,11,0.37,2
50,0,0,1,0,636,10,4,3,0,35,3,5,0,0,0,0,0,0,0,1,0,0,0,1,25594,9,1,11,4,0,5,3,13,2,0.58,2
50,0,0,1,0,608,1,2,3,0,68,3,3,0,0,0,0,0,0,1,0,0,0,0,1,19144,1,0,11,4,0,4,3,10,7,0.69,2
34,0,1,0,0,1309,4,1,2,0,99,3,2,0,0,0,0,0,0,0,0,0,0,1,3,25751,3,0,19,1,0,2,3,9,0,0.82,2
55,1,0,1,0,621,15,3,1,0,73,3,3,1,0,0,0,0,0,0,0,0,0,0,4,14075,1,0,11,4,1,4,3,1,7,0.27,3
60,0,0,1,0,702,16,4,3,1,100,2,1,0,0,0,0,0,0,0,0,1,0,0,4,8306,1,0,16,3,0,5,3,29,2,0.0,3
45,0,0,1,0,589,28,4,2,1,79,3,2,0,0,1,0,0,0,0,0,0,0,0,3,22949,1,1,12,2,1,2,3,24,14,0.18,2
27,1,0,1,0,419,21,3,4,0,37,2,1,0,0,0,0,0,0,0,0,0,0,1,2,9947,1,1,13,2,0,5,4,7,0,0.0,2
41,0,1,0,0,1413,5,2,3,1,84,4,1,0,0,1,0,0,0,0,0,0,0,0,3,25470,0,0,14,1,0,3,1,8,5,0.73,2
43,0,0,1,0,1276,2,5,2,0,91,3,4,0,0,0,0,1,0,0,0,0,0,0,1,5626,7,0,16,2,1,3,3,5,16,0.53,2
43,0,0,1,0,311,7,3,1,0,77,3,1,0,0,1,0,0,0,0,0,0,0,0,2,19740,2,0,11,3,0,2,3,8,3,0.45,2
29,0,0,0,1,1283,1,3,3,0,52,2,2,0,0,0,0,0,0,0,0,0,1,0,1,11148,1,0,12,2,0,5,3,10,7,0.76,2
40,0,0,1,0,946,2,3,3,0,52,2,2,0,0,0,0,0,0,1,0,0,0,0,4,20234,5,1,24,2,0,3,2,9,0,0.84,2
54,0,0,1,0,467,7,3,3,0,55,3,2,0,0,0,0,0,0,0,0,0,1,0,1,11827,0,0,14,4,0,1,3,9,2,0.09,2
39,1,0,1,0,529,2,4,1,0,79,3,1,0,0,1,0,0,0,0,0,0,0,0,3,14935,2,0,11,3,0,4,1,20,0,0.7,2
39,0,0,1,0,1469,9,4,4,0,35,3,1,0,0,0,0,0,0,0,0,1,0,0,2,25063,8,1,14,4,1,2,3,5,1,0.76,3
35,1,0,0,1,1372,9,3,1,1,85,1,2,0,0,0,0,0,0,0,0,0,1,0,3,9489,8,0,13,2,0,3,2,5,3,0.69,1
34,0,0,0,1,157,10,3,3,0,77,3,2,0,0,0,0,0,0,1,0,0,0,0,1,25198,6,1,19,4,0,3,3,7,2,0.0,2
45,0,0,1,0,581,1,2,4,0,63,3,1,0,0,0,0,0,0,0,0,1,0,0,3,17624,0,0,12,4,0,4,4,3,2,0.47,3
24,1,0,0,1,607,2,5,3,0,78,2,3,0,0,0,0,0,0,1,0,0,0,0,4,14618,0,0,16,2,1,2,3,5,7,0.85,2
41,1,0,0,1,337,14,1,3,0,84,3,3,1,0,0,0,0,0,0,0,0,0,0,4,22930,0,1,12,1,0,2,3,18,7,0.15,2
27,0,0,1,0,670,10,4,1,1,51,3,2,1,0,0,0,0,0,0,0,0,0,0,3,4223,3,1,16,3,0,3,3,3,2,0.17,2
28,0,0,1,0,636,4,4,4,0,47,2,1,0,0,1,0,0,0,0,0,0,0,0,4,26537,1,0,13,2,1,3,4,2,2,0.83,3
29,0,1,0,0,589,14,2,2,0,94,3,4,0,0,0,0,0,0,0,1,0,0,0,1,5200,6,0,24,3,1,3,3,4,1,0.11,2
44,1,0,1,0,523,2,3,2,1,94,3,1,0,0,1,0,0,0,0,0,0,0,0,4,21081,6,1,13,3,1,1,1,2,2,0.0,2
52,0,0,1,0,661,1,4,1,1,60,2,4,0,0,0,0,0,0,1,0,0,0,0,3,22308,4,1,20,4,3,3,2,5,2,0.41,2
53,0,0,1,0,288,2,3,3,1,99,2,2,1,0,0,0,0,0,0,0,0,0,0,4,15830,1,0,19,1,3,3,3,5,10,0.31,2
32,0,0,1,0,1256,19,1,3,0,80,3,1,0,0,0,0,0,0,0,0,1,0,0,4,11992,1,0,24,1,2,3,3,7,2,0.0,2
38,0,0,1,0,691,5,4,3,1,86,3,1,0,0,0,0,0,0,0,0,1,0,0,4,10077,0,1,12,3,1,4,3,9,2,0.0,3
30,1,0,1,0,933,19,3,3,0,57,4,1,0,0,0,0,0,0,0,0,1,0,0,3,20366,6,1,12,4,0,3,3,10,2,0.0,3
38,1,0,0,1,890,2,4,3,0,46,3,1,0,0,0,0,0,0,0,0,1,0,0,3,16374,6,0,17,4,0,3,2,9,2,0.64,3
51,0,0,1,0,135,19,3,3,1,46,3,2,0,0,1,0,0,0,0,0,0,0,0,2,22534,4,0,13,3,2,2,4,2,8,0.42,3
24,0,1,0,0,458,16,2,3,0,74,3,1,0,0,0,0,0,0,0,0,1,0,0,3,8532,9,0,16,2,1,4,3,1,2,0.68,2
28,0,0,1,0,371,2,3,4,0,45,3,1,0,0,0,0,0,0,0,0,1,0,0,4,4936,5,1,11,3,0,6,3,5,2,0.13,3
54,0,0,1,0,474,3,3,1,1,89,3,1,0,0,0,0,0,0,0,0,1,0,0,4,17328,1,0,21,1,0,3,3,5,0,0.36,2
39,0,0,1,0,685,1,3,1,1,62,3,2,0,0,0,0,0,0,1,0,0,0,0,3,7505,0,0,12,4,2,3,3,8,2,0.15,2
39,0,0,1,0,906,7,3,4,1,91,2,2,0,0,0,0,0,0,0,0,0,1,0,3,16985,1,0,14,3,1,3,2,9,8,0.0,2
31,0,1,0,0,723,2,4,2,1,77,1,2,0,0,0,0,0,0,0,0,0,0,1,4,9852,2,1,20,1,2,5,2,10,2,0.57,2
29,0,0,1,0,1217,1,3,3,1,67,3,1,0,0,0,0,0,0,0,0,1,0,0,1,12719,1,0,25,3,1,3,3,2,2,0.0,2
37,1,0,1,0,289,2,3,4,1,51,3,1,0,0,0,0,0,0,0,0,1,0,0,3,26227,4,0,24,1,0,3,3,6,0,0.71,2
34,0,0,1,0,835,19,4,4,0,41,3,2,0,0,0,0,0,0,0,0,1,0,0,4,5141,8,0,14,2,3,4,3,11,2,0.55,3
46,0,0,1,0,1112,5,4,1,1,67,3,2,0,0,0,0,0,0,0,0,0,1,0,4,22589,1,0,11,1,2,3,3,3,0,0.6,2
39,1,0,1,0,1146,8,3,4,0,38,2,2,0,0,0,0,0,0,0,0,0,1,0,1,3424,6,0,17,3,0,3,2,4,3,0.11,2
41,0,0,1,0,896,2,3,3,0,68,3,1,0,0,0,0,0,0,0,0,1,0,0,3,8045,2,0,14,3,1,3,4,9,1,0.0,3
40,0,0,1,0,805,4,2,3,0,57,3,2,0,0,1,0,0,0,0,0,0,0,0,2,23163,1,0,12,2,0,3,2,4,7,0.9,2
26,0,1,0,0,727,3,3,3,0,41,2,1,0,0,1,0,0,0,0,0,0,0,0,3,16900,1,0,18,3,2,5,3,7,0,0.85,2
36,0,0,0,1,1495,10,3,3,1,76,3,2,1,0,0,0,0,0,0,0,0,0,0,3,22174,3,0,19,3,1,3,3,9,0,0.76,3
45,0,1,0,0,1368,28,4,4,0,88,2,2,1,0,0,0,0,0,0,0,0,0,0,4,4447,0,0,11,4,3,5,4,9,5,0.01,3
43,0,0,1,0,1029,16,3,4,0,91,2,3,1,0,0,0,0,0,0,0,0,0,0,2,21195,1,0,19,4,0,3,1,2,8,0.87,2
18,0,1,0,0,895,15,2,1,0,50,3,1,0,0,1,0,0,0,0,0,0,0,0,3,22482,1,0,16,4,1,0,2,0,2,0.92,2
35,1,0,1,0,906,5,2,1,0,95,2,1,0,0,0,0,0,0,0,0,1,0,0,1,20293,6,0,17,1,1,3,1,0,0,0.0,1
48,0,0,1,0,509,2,4,1,1,62,2,2,1,0,0,0,0,0,0,0,0,0,0,3,12504,2,1,17,1,0,3,3,0,7,0.83,2
26,1,0,1,0,602,1,1,3,0,100,1,1,0,0,0,0,0,0,0,0,0,0,1,1,20989,0,0,21,1,0,5,4,1,0,0.9,2
26,1,0,1,0,1097,10,4,3,0,96,3,1,0,0,0,0,0,0,0,0,1,0,0,3,10826,1,1,11,3,0,3,3,1,4,0.79,3
53,0,0,1,0,492,12,3,4,1,66,3,2,0,0,0,0,0,0,1,0,0,0,0,2,19094,4,0,21,3,0,3,3,14,4,0.6,3
33,0,0,1,0,1480,4,3,3,0,64,3,3,0,0,0,0,0,0,0,0,0,1,0,4,24444,2,1,13,4,3,2,3,10,3,0.78,3
44,1,0,1,0,1033,9,3,1,0,41,3,1,0,0,1,0,0,0,0,0,0,0,0,1,10224,7,0,22,1,0,5,4,2,4,0.0,2
26,1,0,1,0,318,9,3,4,0,79,2,1,0,0,0,0,0,0,0,0,1,0,0,3,21777,0,1,17,1,1,0,2,8,0,0.73,2
50,0,0,1,0,590,4,3,4,0,91,2,1,0,0,0,0,0,0,0,0,1,0,0,1,10007,1,0,13,3,1,3,3,20,0,0.68,2
30,0,0,1,0,1079,10,2,3,1,86,3,2,0,0,0,0,0,0,0,0,0,1,0,4,20115,2,1,11,4,1,2,3,5,2,0.89,3
41,0,0,1,0,746,2,3,4,0,61,3,2,0,0,0,0,0,0,0,0,0,1,0,3,16928,1,0,14,1,1,3,2,5,3,0.64,2
31,0,0,1,0,1265,3,3,3,0,95,4,2,0,0,1,0,0,0,0,0,0,0,0,4,23726,2,1,13,2,1,2,2,4,3,0.79,3
55,0,0,1,0,1343,22,1,3,0,49,3,1,0,0,0,0,0,0,0,0,0,0,1,3,24444,1,0,11,3,0,2,3,3,2,0.83,3
26,0,1,0,0,691,2,3,3,0,64,3,4,0,0,0,0,0,0,0,1,0,0,0,3,6881,5,0,16,4,0,6,3,2,3,0.28,3
46,0,0,0,1,208,8,4,3,1,52,3,2,1,0,0,0,0,0,0,0,0,0,0,3,12250,1,0,12,4,1,5,3,3,11,0.82,3
32,0,1,0,0,793,2,1,4,1,43,1,2,0,0,0,0,0,0,0,0,0,1,0,4,20392,3,0,20,2,0,3,3,3,2,0.89,2
29,0,0,1,0,1041,13,3,3,0,36,3,1,0,1,0,0,0,0,0,0,0,0,0,2,25527,4,0,13,2,1,6,3,1,2,0.9,2
38,0,0,1,0,1094,28,3,3,0,58,1,3,0,0,0,0,0,0,0,0,0,1,0,1,11373,3,0,15,3,1,3,3,1,0,0.0,2
52,0,0,1,0,1396,10,3,3,0,99,3,1,0,0,0,0,0,0,0,0,0,0,1,3,19999,1,0,11,3,0,5,3,1,0,0.86,3
42,0,0,0,1,530,2,4,3,0,51,3,2,0,0,0,0,0,0,0,0,0,0,1,4,10124,3,0,15,3,0,3,2,20,7,0.27,3
39,0,1,0,0,217,10,4,2,0,43,3,2,0,0,0,0,0,0,0,0,0,1,0,3,10410,1,0,14,2,0,0,2,11,4,0.25,2
46,0,0,1,0,575,25,3,4,0,44,2,2,0,0,0,0,0,0,1,0,0,0,0,2,24152,1,0,13,4,0,1,3,7,3,0.58,3
41,0,0,0,1,303,2,4,3,1,75,3,1,0,0,0,0,0,0,0,0,0,0,1,3,11314,6,0,18,4,1,4,3,6,3,0.52,3
40,0,0,1,0,217,8,1,2,0,94,1,1,0,0,1,0,0,0,0,0,0,0,0,1,6881,1,0,15,1,1,2,2,20,3,0.0,1
35,0,0,1,0,718,8,1,2,1,79,2,2,0,0,0,0,0,0,1,0,0,0,0,4,17689,1,1,15,3,1,3,2,2,7,0.0,2
35,0,0,1,0,116,13,3,3,0,77,2,1,0,0,1,0,0,0,0,0,0,0,0,2,7331,1,0,20,3,1,2,3,6,2,0.0,2
35,0,0,1,0,343,9,3,1,1,52,3,1,0,0,0,0,0,0,0,0,1,0,0,3,24978,4,0,13,3,0,4,2,5,2,0.0,2
32,0,1,0,0,462,14,2,3,1,68,2,2,0,0,0,0,0,0,0,0,0,1,0,3,7824,7,0,17,1,0,3,3,1,4,0.64,2
32,1,0,1,0,251,10,2,1,0,45,2,1,0,0,1,0,0,0,0,0,0,0,0,3,25308,1,0,20,3,0,3,1,3,2,0.85,2
46,0,0,1,0,903,2,5,1,0,41,4,3,0,0,0,0,0,0,0,0,0,1,0,3,17465,0,0,18,4,0,3,3,1,7,0.85,3
45,0,0,1,0,665,6,4,1,1,41,3,2,0,0,0,0,0,0,0,0,1,0,0,3,12482,1,0,14,3,0,2,3,9,13,0.53,2
36,0,0,1,0,506,29,1,2,1,91,3,1,0,0,1,0,0,0,0,0,0,0,0,1,3622,1,0,13,2,3,2,4,7,2,0.0,2
43,0,0,1,0,692,14,4,3,0,61,4,5,0,0,0,0,0,0,0,1,0,0,0,2,18880,8,0,11,4,0,3,3,22,15,0.29,3
39,1,1,0,0,562,8,2,2,0,50,3,2,0,0,0,0,0,0,0,0,0,1,0,3,23452,3,1,14,1,1,3,3,3,3,0.2,2
